Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
27969,27969,1202,2022,20221231,3000,4,0,67fe95ba97584ed4b9517d218c6037feDEN43
27970,27970,1202,2022,20221231,3000,1,0,b2025f491bf64e679daf6d5fb3ff5e25DEN38
27971,27971,1202,2022,20221231,3000,1,0,896afdc9f2bb498c914e492988f59c23DEN39
27972,27972,1202,2022,20221231,3000,1,0,641e6c37c4b246d0aa56a169eb1495c4NAD38
27973,27973,1202,2022,20221231,3000,1,0,71b082e8a05e4d26a5422ab4d0fb6150DEN39
27974,27974,1202,2022,20221231,3000,1,0,fa598eb9a6e246db97e0f19f80b83395DEN41
27975,27975,1202,2022,20221231,3000,1,0,a3efeedb107b480eb44aa47181997071NAD38
27976,27976,1202,2022,20221231,3000,1,-510000,ca08506ac5d74be7bd5cb0c94127b06aNAD40
27977,27977,1202,2022,20221231,3000,1,0,80fac58712f1478a8c44d33b8cf563f5DEN38
27978,27978,1202,2022,20221231,3000,1,0,04e64874c2ab4224919486667e9713c6NAD38
27979,27979,1202,2022,20221231,3000,1,0,b228a90c5cb641f09859b029923efb5aNAD40
27980,27980,1202,2022,20221231,3000,1,0,d307147e38704af793db29683fa1c882NAD42
27981,27981,1202,2022,20221231,3000,1,-510000,c70854fa369548b9867866012fac9e1bNAD43
27982,27982,1202,2022,20221231,3000,1,0,a1e85fb964214c41bc62572250d8558cDEN39
27983,27983,1202,2022,20221231,3000,1,0,c10d025be2a247d4a2207d4f7ebc12bbDEN40
27984,27984,1202,2022,20221231,3000,1,0,4e6531fd31fb4b1fa2980f11b2f6e51eDEN43
27985,27985,1202,2022,20221231,3000,1,0,b0e75ac584714748b4a354d716282467NAD38
27986,27986,1202,2022,20221231,3000,1,0,0f1f9ce817d349c2b702966ae44d1ed3NAD39
27987,27987,1202,2022,20221231,3000,1,0,7049fcd5a4c84fad92003a24cc43690dNAD41
27988,27988,1202,2022,20221231,3000,1,0,0f6c5fac6e6a44fb8c52a3a377037967NAD43
27989,27989,1202,2022,20221231,3000,1,0,ebba26a234e44185af4772d693710207DEN38
27990,27990,1202,2022,20221231,3000,1,0,ebd96ff6d3d24a6d92df41e17905617dDEN40
27991,27991,1202,2022,20221231,3000,2,0,f5febeb224e64dc89767de22c9ac7a70DEN42
27992,27992,1202,2022,20221231,3000,1,0,a981e7cc823c43049d4f214576cca3acNAD38
27993,27993,1202,2022,20221231,3000,1,0,c644b3d8f19f431c82652a6d131ca265NAD39
27994,27994,1202,2022,20221231,3000,2,0,4ebb0f659d794844a938dd65d0094299NAD40
27995,27995,1202,2022,20221231,3000,2,0,578e20799ea245c3877cd07f5b31d028NAD41
27996,27996,1202,2022,20221231,3000,1,0,7170d854c0ce4088a1cda83dd4302f74NAD42
27997,27997,1202,2022,20221231,3000,2,0,3c5d6318ae4246b399345041fc0645f0NAD43
27998,27998,1202,2022,20221231,3000,1,0,61510c5e5fb2425e864d734df9e57635NAD38
27999,27999,1202,2022,20221231,3000,2,0,a4781baec3c64c0089b343d0fe5b09f6NAD39
28000,28000,1202,2022,20221231,3000,2,0,67afc7ca59594cd398d9ba89cc1af152NAD43
28001,28001,1202,2022,20221231,3000,1,0,96fadfea6de94d1bbeb751be6ca43f6eDEN40
28002,28002,1202,2022,20221231,3000,1,0,802f7804e1444b3c9007eae138b1b132DEN42
28003,28003,1202,2022,20221231,3000,1,0,e8cebf7503944263baa3ee2cd13a359cNAD38
28004,28004,1202,2022,20221231,3000,1,0,36a16783d4b547deaf7200d8e63ae695NAD39
28005,28005,1202,2022,20221231,3000,1,0,2ea364ceb7514c8c92520a0884063d9eNAD40
28006,28006,1202,2022,20221231,3000,1,0,87c06439afba4ed7af28fa02051875f5NAD41
28007,28007,1202,2022,20221231,3000,2,0,32cbb09c5b9b45b4b39896fe119bb59cNAD42
28008,28008,1202,2022,20221231,3000,1,0,b295cc49925a42bd9150570174a2ecc6DEN38
28009,28009,1202,2022,20221231,3000,1,0,50d0900d8eff46f59ec53a6595a10188DEN39
28010,28010,1202,2022,20221231,3000,1,0,e36d2f82c865407c92f672924c8a5d61DEN40
28011,28011,1202,2022,20221231,3000,1,0,d9e9b3dc5fcf4bc0ad0ccf0218b7e9d9DEN41
28012,28012,1202,2022,20221231,3000,1,0,6dcb98d2fd0240f6ab1cc983713f38e4DEN42
28013,28013,1202,2022,20221231,3000,1,0,d2079d46fd82488090c2e7c35b44c7d2DEN43
28014,28014,1202,2022,20221231,3000,1,0,020a818e05494e779dda8852209fc292DEN38
28015,28015,1202,2022,20221231,3000,2,0,86fa75248b4944d7ad4a071c1ab3a6e3DEN40
28016,28016,1202,2022,20221231,3000,2,0,3b29db61578c476fb1482f8de7538e1eDEN41
28017,28017,1202,2022,20221231,3000,2,0,de34630e958a465ba8bddd133499f628DEN42
28018,28018,1202,2022,20221231,3000,1,0,5853c2ec875c4dad8d675489646bf3a4DEN43
28019,28019,1202,2022,20221231,3000,1,0,218d172bbf364ac7884e55978fbcb83fNAD38
28020,28020,1202,2022,20221231,3000,1,0,5e08617012c545fa91c9e349b40403e6NAD39
28021,28021,1202,2022,20221231,3000,1,0,0ab8045d80074479b0f83fbb53e12f88NAD40
28022,28022,1202,2022,20221231,3000,1,0,eee0739ff76a4bd7ab9198d90587913aNAD41
28023,28023,1202,2022,20221231,3000,1,0,beadb6d2a5704569954745310419e403NAD42
28024,28024,1202,2022,20221231,3000,1,0,c29995b93f99409ba7384d8feb8fddc1NAD43
28025,28025,1202,2022,20221231,3000,1,0,c387d3ac5c844d1d9530ebb3b991fabdDEN38
28026,28026,1202,2022,20221231,3000,1,0,85ff7da9890343ae8a9a907ef9dc71fcDEN39
28027,28027,1202,2022,20221231,3000,1,0,fe3ae3f2d1f54ffdbb1bd8a2ddb4cf2aDEN40
28028,28028,1202,2022,20221231,3000,1,0,4a474f368cf24d7db067d816234aaf48DEN41
28029,28029,1202,2022,20221231,3000,1,0,c1b87e20abbd4a2aaf22802149b94e98DEN42
28030,28030,1202,2022,20221231,3000,1,0,9afa929a8b0740db99b2931b4e8740c8DEN43
28031,28031,1202,2022,20221231,3000,5,0,c06856af7ba0437bb1517411d026b1daDEN40
28032,28032,1202,2022,20221231,3000,2,0,fe1b2d962a8e47a4bf1e8d1c159d77e2DEN41
28033,28033,1202,2022,20221231,3000,5,0,f75eea40fc5f4ff09a64ffc1ac49ed8fDEN42
28034,28034,1202,2022,20221231,3000,3,0,d469bc0c0e3e40e29b7802b9fc9675f6DEN43
28035,28035,1202,2022,20221231,3000,2,0,2178fcd126d640ab9c1933ec9a773a97NAU39
28036,28036,1202,2022,20221231,3000,3,114920,a63d425baca04d12a999ad8d06749195NAU40
28037,28037,1202,2022,20221231,3000,2,-114920,c1e8c8fa9d5748b49e8e77a9292cc22eNAU41
28038,28038,1202,2022,20221231,3000,3,0,e5891ba636904fbe85e1d262c095ad2bNAU42
28039,28039,1202,2022,20221231,3000,1,0,f591f8d0a5c74400a6961d91298d9155NAU43
28040,28040,1202,2022,20221231,3000,3,0,68c224d1af2d47809f43f6f325e663ebXDG39
28041,28041,1202,2022,20221231,3000,1,0,639f15ec59a14c36af2d09787216cfe0XDG40
28042,28042,1202,2022,20221231,3000,1,0,69843bcf7f14432e928d8a41ae65c627XDG41
28043,28043,1202,2022,20221231,3000,2,0,87080493dadb41468b2bb02f590ba4b5XDG42
28044,28044,1202,2022,20221231,3000,2,0,cff223b7ea6a4656a416b2bdbba0b1c7XDG43
28045,28045,1202,2022,20221231,3000,1,0,6f132000ede9448cb0f7b2cf657e54f1DEN40
28046,28046,1202,2022,20221231,3000,2,0,c757aef2d28947458a71c41fd7a92f78DEN41
28047,28047,1202,2022,20221231,3000,1,0,fe26df68c49e44149911af147715d296DEN42
28048,28048,1202,2022,20221231,3000,1,122400,49583b74ae2e4050a0911aee4df6eabfDEN39
28049,28049,1202,2022,20221231,3000,2,0,751cf86be2ee4cccbbf367fb86422d59DEN41
28050,28050,1202,2022,20221231,3000,2,0,2273d9d850a74ebf88359d1ff7aac46bDEN42
28051,28051,1202,2022,20221231,3000,1,0,c82778ae453048a884eeaab3fdd537bcDEN43
28052,28052,1202,2022,20221231,3000,1,0,2a2a050dfbf24910b5e8a5a411eb2607XNH38
28053,28053,1202,2022,20221231,3000,1,0,bbcbfc9eb8244eb9a8f76635a3126a0cXNH40
28054,28054,1202,2022,20221231,3000,3,0,7793ffb5c6f7486ebbd94e7007c9d395XNH41
28055,28055,1202,2022,20221231,3000,3,0,72392fd369d74ebd86f9556313547604XNH42
28056,28056,1202,2022,20221231,3000,1,0,845789e7043b45c599cabc3f66c5f3e8XNH43
28057,28057,1202,2022,20221231,3000,1,0,f079e95da41242318df2932e9058a5e1DEN38
28058,28058,1202,2022,20221231,3000,2,0,8527fd3c9814402f9ff824fdf365131aDEN39
28059,28059,1202,2022,20221231,3000,1,0,dff56da720c646d7ab2a4ff671417f62DEN40
28060,28060,1202,2022,20221231,3000,2,0,e4deaa9d34d740fea307993cc0f4fa83XAM39
28061,28061,1202,2022,20221231,3000,2,0,6c9b3fafabc342fd9c60a726eb779090XAM41
28062,28062,1202,2022,20221231,3000,2,0,19c0472180464e8386184a7d7d79dfdfDEN42
28063,28063,1202,2022,20221231,3000,1,0,21ae82d2f19a4813aabc3a8ed1e5ab09DEN43
28064,28064,1202,2022,20221231,3000,1,0,add2bc28ccb247f48e9d9ccb1b5b67beNAU38
28065,28065,1202,2022,20221231,3000,1,0,02915d38d0d44016add4754431e38497NAU39
28066,28066,1202,2022,20221231,3000,1,0,a74bd9adc6ce4126ab074bba3a07f74eNAU41
28067,28067,1202,2022,20221231,3000,1,0,e7eba24b05094a41943ca7bf8e557e75NAU42
28068,28068,1202,2022,20221231,3000,1,0,989989621aa84907b10a8249e0017b89XNH42
28069,28069,1202,2022,20221231,3000,1,0,81e0141a3e4c4eaaa2d0c3c5588e612aXNH43
28070,28070,1202,2022,20221231,3000,2,0,2486133dedb748c4be3d4f0b636b1a78DEN40
28071,28071,1202,2022,20221231,3000,1,0,d551d6ca10e34375b37e38ffe068879dXNH38
28072,28072,1202,2022,20221231,3000,1,0,10def6e8a7f24216bdaeb3b7c5b793aeXNH39
28073,28073,1202,2022,20221231,3000,1,0,9f5e7983f04249a598f559be0b71a0a9XNH40
28074,28074,1202,2022,20221231,3000,1,0,5aa0c5a6ac7d476b8f811ee08f3d9e61XNH41
28075,28075,1202,2022,20221231,3000,1,0,b3b360597e8d45118e88e00ef299d25eDOO38
28076,28076,1202,2022,20221231,3000,1,0,07e06f4113ec499b81b76c9066decdf9DOO40
28077,28077,1202,2022,20221231,3000,1,0,af482c07c87c4373ab26f504d6fa47e7DOO41
28078,28078,1202,2022,20221231,3000,2,0,d39e665b17184e59837ece763f8446fcDOO42
28079,28079,1202,2022,20221231,3000,2,0,d1aafd6971ae4ec38148d5f59d5a2187DOO43
28080,28080,1202,2022,20221231,3000,2,0,2e4f6c7615fd4146aff1b85e9fb61174NAU42
28081,28081,1202,2022,20221231,3000,1,0,4de5fb1c670f47a78a38eb25f34cf02fXAM38
28082,28082,1202,2022,20221231,3000,1,0,f92895fff5284742a70b02448a733feeDEN38
28083,28083,1202,2022,20221231,3000,1,0,d5174c78cf064bcfaded125273c0ccd3DEN39
28084,28084,1202,2022,20221231,3000,1,0,9d495ff1b2824f9d9414586f63657c16DEN40
28085,28085,1202,2022,20221231,3000,1,0,58ffbeb261f743dca1637339df6b863bDEN43
28086,28086,1202,2022,20221231,3000,1,0,f9c2a5920d3e4141a8506d136879c654NAU41
28087,28087,1202,2022,20221231,3000,1,0,2ca795b411b4447cb44eae742eb435ddNAU42
28088,28088,1202,2022,20221231,3000,1,0,07b3a154ef6846a2bcfa355438c8ba23XNH38
28089,28089,1202,2022,20221231,3000,2,0,a843ae079c1a474eafd6ac888b22a271XNH41
28090,28090,1202,2022,20221231,3000,1,0,e2523f8e953a43379113b047aa6b46b8XMN42
28091,28091,1202,2022,20221231,3000,2,0,cc085d6b196f46f5a412dbb18085fe5bXMN43
28092,28092,1202,2022,20221231,3000,2,0,1ebf3d9325904949b668efb6c824da33DOO39
28093,28093,1202,2022,20221231,3000,1,0,74f7128c328242518ff01bbefd195c92DOO40
28094,28094,1202,2022,20221231,3000,10,0,a8dce9865f224151b8a5cd13eedcb521DEN21
28095,28095,1202,2022,20221231,3000,1,0,357d23d779db422d8c9eefb4767ca952XAD21
28096,28096,1202,2022,20221231,3000,1,0,ed77d40a09c5491fbe5adf622280682cXAM21
28097,28097,1202,2022,20221231,3000,1,0,328a200b29ac45bfb8b0495f5765a084DEN42
28098,28098,1202,2022,20221231,3000,1,0,45f89247887f4d69a695011d6791d9cbNAU43
28099,28099,1202,2022,20221231,3000,2,0,e00a0777037f4cac90b41e4afef14ee4XAM42
28100,28100,1202,2022,20221231,3000,1,0,2ff35f5888ae44cca73c31477f6feb95XAM43
28101,28101,1202,2022,20221231,3000,2,0,9bd57bdff69848758262b1bdfe6f1a6bDEN40
28102,28102,1202,2022,20221231,3000,1,0,08117657a8c14bf6a63cb3c5960527fcNAD42
28103,28103,1202,2022,20221231,3000,1,0,4f877a3f097740a2adce14e4ad0047b4DEN40
28104,28104,1202,2022,20221231,3000,1,0,be93e7bbb70e4b508aa3090b5196c855DEN43
28105,28105,1202,2022,20221231,3000,1,0,5a1d2185832f406dacc651d1c3bccb4eDEN38
28106,28106,1202,2022,20221231,3000,1,0,fb21b75984c54c289d831673557e59bdDEN39
28107,28107,1202,2022,20221231,3000,1,0,4cf7fc928dc9472b8eaecbbf2d5dd4d6DEN40
28108,28108,1202,2022,20221231,3000,2,0,654b880e7b9248cca660efc0461c0961DEN41
28109,28109,1202,2022,20221231,3000,2,0,5bce728ea63c469dbef50d39a155d042DEN42
28110,28110,1202,2022,20221231,3000,1,0,7a7b368ad2b8421ca95c2890dc8f82d2DEN43
28111,28111,1202,2022,20221231,3000,1,0,f4747ed7cbf741628b237e6dd7f97097NAD38
28112,28112,1202,2022,20221231,3000,1,0,6341134749454999a3cc31134ea056aaNAD40
28113,28113,1202,2022,20221231,3000,2,0,0290c62ce87c44ea959c3257c2d1facbNAD41
28114,28114,1202,2022,20221231,3000,1,0,311876b9e85041a9ae4e301ca9197241NAD42
28115,28115,1202,2022,20221231,3000,1,0,f1a9aa95eb4a4d5b84a2b8ca827a035eNAD43
28116,28116,1202,2022,20221231,3000,1,0,84d9024d635c4c07848011daf13c9e35DEN38
28117,28117,1202,2022,20221231,3000,1,0,4f2d1d96cccf498ba441724410bb45e2DEN39
28118,28118,1202,2022,20221231,3000,1,0,a37c6126f1bf4478a53c97e1153fda89DEN40
28119,28119,1202,2022,20221231,3000,1,0,32d7747638c64219be0d9c1ab99a71c3DEN41
28120,28120,1202,2022,20221231,3000,1,0,5d25451dcd774e80a3f4f43bc783bacaDEN42
28121,28121,1202,2022,20221231,3000,1,0,aa297ac27b334cfe94db09fc8d804661DEN43
28122,28122,1202,2022,20221231,3000,1,0,22b7a079fe1b40c99c77c00757223384NAD39
28123,28123,1202,2022,20221231,3000,1,0,a9260c7b53c8413496881e93d432e12aNAD40
28124,28124,1202,2022,20221231,3000,1,0,5ba185127bd940dab65e75e775168254NAD42
28125,28125,1202,2022,20221231,3000,1,0,103650f9461d41bca6988b6e1c7732cfNAD43
28126,28126,1202,2022,20221231,3000,1,0,f63432d1e6394083b172d2cd7444527fDOO30
28127,28127,1202,2022,20221231,3000,2,0,e94374e838974ec69e1e508fcf62fd48DOO33
28128,28128,1202,2022,20221231,3000,1,0,d7ae5e6314f64a888119a9bb49eae05bDOO36
28129,28129,1202,2022,20221231,3000,1,0,e8067656486f4d07b4c2fa64fabb63a0DOO39
28130,28130,1202,2022,20221231,3000,1,0,d57f4f98104e4c99ad146431b4a821b6DOO42
28131,28131,1202,2022,20221231,3000,1,0,bd4fce719dda40098fd4c392a12fa321XAM30
28132,28132,1202,2022,20221231,3000,1,0,afd63e4283924a92993b13a85d46cfc2XNH33
28133,28133,1202,2022,20221231,3000,1,0,6643d9a6689f43c59be70bc9f15092b1XNH36
28134,28134,1202,2022,20221231,3000,2,54079,72767f69e2d04cb69dae40efbb862a23DEN39
28135,28135,1202,2022,20221231,#,3,408000,112e98ac9e364b948a1212ee1f8fd848DEN40
28136,28136,1202,2022,20221231,#,3,244800,96297e365b554543b247bfcc58351f16DEN41
28137,28137,1202,2022,20221231,3000,1,-102000,6ed958b6c51e439f9420661ba8b8c28bDOO38
28138,28138,1202,2022,20221231,3000,1,51000,b68550d90e254be1aeac3cc2157c1c22DOO39
28139,28139,1202,2022,20221231,#,5,663000,25f57b3128a74f16b83fc6053fbe49a7DOO40
28140,28140,1202,2022,20221231,3000,3,-51000,25f57b3128a74f16b83fc6053fbe49a7DOO40
28141,28141,1202,2022,20221231,#,5,663000,8de32464b364461fb2679ef7d803a165DOO41
28142,28142,1202,2022,20221231,3000,3,0,8de32464b364461fb2679ef7d803a165DOO41
28143,28143,1202,2022,20221231,#,5,612000,76bab0d6811d4538a46ef25c30700db8DOO42
28144,28144,1202,2022,20221231,3000,3,0,76bab0d6811d4538a46ef25c30700db8DOO42
28145,28145,1202,2022,20221231,3000,1,-51000,0ed6159f10dd49f9903588648827464fXDG38
28146,28146,1202,2022,20221231,#,5,510000,f4f1b1c32e8d45c9af55a1592edb1c56XDG40
28147,28147,1202,2022,20221231,#,5,561000,dd43781161dc4558b8821604d4ae5c49XDG41
28148,28148,1202,2022,20221231,#,5,510000,116576570c694163b23c417c4e2dcc0fXDG42
28149,28149,1202,2022,20221231,3000,3,102000,32fe1d027ed74bf085772266ba654282XLC38
28150,28150,1202,2022,20221231,#,5,663000,726319bb6bc2405ea4e6f70316056034XLC40
28151,28151,1202,2022,20221231,3000,2,0,726319bb6bc2405ea4e6f70316056034XLC40
28152,28152,1202,2022,20221231,#,5,714000,627a902ec8d643baaba4f79ab9eb17a9XLC41
28153,28153,1202,2022,20221231,3000,2,0,627a902ec8d643baaba4f79ab9eb17a9XLC41
28154,28154,1202,2022,20221231,#,5,714000,ed30fced0f5742e8aae3c5045191155dXLC42
28155,28155,1202,2022,20221231,3000,3,0,ed30fced0f5742e8aae3c5045191155dXLC42
28156,28156,1202,2022,20221231,#,3,277440,97a2eca61ccf431bb92ca69206d3f5b3VAG40
28157,28157,1202,2022,20221231,#,3,277440,c8d2d1ac76f64aaf8ac039b5b80f67a3VAG41
28158,28158,1202,2022,20221231,#,3,277440,0048aa2db03844eea9185998f1874821VAG42
28159,28159,1202,2022,20221231,#,3,277440,1edd8d473a65453d9fbb37cc21426a1cVAG43
28160,28160,1202,2022,20221231,#,3,309400,c02f0bead1a24cb481d6f246e92850fcNAU38
28161,28161,1202,2022,20221231,#,3,309400,f80b7ae1e6b1476b84b9ba91085f2e1cNAU39
28162,28162,1202,2022,20221231,#,5,442000,72966729070849e6b205cdbdce2523a9NAU40
28163,28163,1202,2022,20221231,#,5,442000,777473b1de4b4c0195f8a62468dd0ac5NAU41
28164,28164,1202,2022,20221231,#,5,442000,4a18bff0db4748468b9e683beeadadfdNAU42
28165,28165,1202,2022,20221231,#,5,462400,024acc5306ea464198f9ea304746a79aXAM42
28166,28166,1202,2022,20221231,#,5,462400,b9f8f348a6a242c39fbe8cb388f740faXAM43
28167,28167,1202,2022,20221231,#,2,204000,2e0c38cf806543ddbdecc3b5fa54e0afNAU42
28168,28168,1202,2022,20221231,3000,1,0,fba4c81f52494b9385ea987ae881dbfcDOO40
28169,28169,1202,2022,20221231,3000,2,0,414e771693314487b948bb31fe1b6c1dDOO41
28170,28170,1202,2022,20221231,3000,1,0,d14ab7cb142b43e3b12766171d5eea2cDOO42
28171,28171,1202,2022,20221231,3000,2,0,9c61592cc20c4dcbbb9a65f2487077ebDEN38
28172,28172,1202,2022,20221231,3000,3,0,262128ec8fc145c5a326b71eaa6a0b8fDEN39
28173,28173,1202,2022,20221231,3000,1,0,9d1df05aa47b4a519d98a09e38f08481DEN40
28174,28174,1202,2022,20221231,3000,1,0,a1a6055122804c9f8909cfb104e52e16DEN42
28175,28175,1202,2022,20221231,3000,2,0,46877f03b3434625836215f5bfe9dbd0XNH38
28176,28176,1202,2022,20221231,3000,1,0,a9a2f4ae3e784a979aa2e1b2ad7feabaNAU38
28177,28177,1202,2022,20221231,3000,1,0,48d78994676c4a81bb0e02ed5ba91b33DEN38
28178,28178,1202,2022,20221231,3000,1,0,4b67ccbadb47496a9681e7378227fe97DEN43
28179,28179,1202,2022,20221231,3000,1,0,f1e5057415214327b695d87e8a347ad2XNH38
28180,28180,1202,2022,20221231,3000,1,0,86dff7566783420793126bef5f6469eeXNH39
28181,28181,1202,2022,20221231,3000,1,0,3cdb353c061f4091bd3f6616a2267a9fDOO38
28182,28182,1202,2022,20221231,3000,1,0,a595257fb34a45bf95921a36ec9f8d7dDOO39
28183,28183,1202,2022,20221231,3000,1,0,cd8c9c3afdf14163a2d4969dcb942954XAM39
28184,28184,1202,2022,20221231,3000,1,0,a617c28b517244ffb63f51d4cd0d3d54DEN43
28185,28185,1203,2022,20221231,3000,14,17000,1259098aaa8e447181f13903f84e5db1OOO35
28186,28186,1203,2022,20221231,3000,27,-34000,39b38616e4d649ab9c3b7d04e82e079fOOO36
28187,28187,1203,2022,20221231,3000,53,17000,8db14e88898e40a392f80ed69c30e206OOO37
28188,28188,1203,2022,20221231,3000,59,-51000,7c15de90afd343338f93c8f65a0d8380OOO38
28189,28189,1203,2022,20221231,3000,75,17000,6c04a173aec34690b242ed4e09367e96OOO39
28190,28190,1203,2022,20221231,3000,3,-17000,b4065626c09e4eb7b4b387d04d74170aOOO40
28191,28191,1203,2022,20221231,3000,26,17000,f9d526e2da2942949d127210c4f25876OOO42
28192,28192,1203,2022,20221231,3000,1,-38760,c442166f4551413bb4976325915978daDEN35
28193,28193,1203,2022,20221231,3000,3,-155040,85d739e45b7e4c2db7b923db7d8d9a7fDEN37
28194,28194,1203,2022,20221231,3000,1,-38760,7fb66c2a533f4e889c7fad82411b4fdcTRG35
28195,28195,1203,2022,20221231,3000,4,-155040,80694863979743828576f8167c1fa0baTRG37
28196,28196,1203,2022,20221231,3000,1,-38760,42a8d52dd6074860a501c6d2039b8c3cKED35
28197,28197,1203,2022,20221231,3000,3,-77520,f77a228929774d258a47f7ab42f21b7aKED37
28198,28198,1203,2022,20221231,3000,3,0,aaabce45a8694a29851bce73222db112KEM35
28199,28199,1203,2022,20221231,3000,6,0,83ed7465578e40dda3b7611065d9a4b8KEM37
28200,28200,1203,2022,20221231,3000,39,0,f1cc5e4f7160454aa718723c227d2495XAM25
28201,28201,1203,2022,20221231,3000,23,-66640,69a98e7d95254720987f31519d14c9ccDEN25
28202,28202,1203,2022,20221231,3000,45,40120,4e783f7791914a3180ed8e39dbf23993DEN25
28203,28203,1203,2022,20221231,3000,30,0,97b2544278af4d8e9703163628eb9ddcDEN25
28204,28204,1203,2022,20221231,3000,30,0,bd8222d3ef784fa1804098de5219a083DEN25
28205,28205,1203,2022,20221231,3000,30,0,296d822b965d4a16906fba5ab1b33d5fDEN25
28206,28206,1203,2022,20221231,3000,3,-80920,adbfd3ce7f0744a7b1d0b315b76c9b16OOO25
28207,28207,1203,2022,20221231,3000,4,0,227401c5a9194e77b4b78cfc79288b07DEN21
28208,28208,1203,2022,20221231,3000,4,0,dc53b968987e4d159d6a92fdf4e1972bDEN23
28209,28209,1203,2022,20221231,3000,10,0,c55259f54b0343afa33467c6b7e5b371DEN21
28210,28210,1203,2022,20221231,#,8,1238888,fcdbfd02da964ee6ae359b7978128ab2DOO21
28211,28211,1203,2022,20221231,3000,3,0,fcdbfd02da964ee6ae359b7978128ab2DOO21
28212,28212,1203,2022,20221231,3000,27,0,4e40eed9f4a64fae94909e3d2accc9dbXAM21
28213,28213,1203,2022,20221231,#,8,1238888,4f781c2f35c94142ac29f44d7138148cXDG21
28214,28214,1203,2022,20221231,3000,3,0,4f781c2f35c94142ac29f44d7138148cXDG21
28215,28215,1203,2022,20221231,3000,2,0,7ea2eef3dbf74b1ba35aaab313439fe1TRG38
28216,28216,1203,2022,20221231,3000,5,0,8577dda45fca49deab0704ad175db338TRG40
28217,28217,1203,2022,20221231,3000,6,0,47c76d99b31b4e938db3f5bc294002dfTRG41
28218,28218,1203,2022,20221231,3000,5,0,81eb221340f441b581d848a521d7d9c5TRG42
28219,28219,1203,2022,20221231,3000,3,0,0a7ec6020bc745428e749139bc59c725TRG43
28220,28220,1203,2022,20221231,3000,3,0,35a577fa29fe44fbaf5c1cab59bd24cfXAM38
28221,28221,1203,2022,20221231,3000,3,0,ef452028b89848cd81d3d206be9fa216XAM39
28222,28222,1203,2022,20221231,3000,12,0,a98e71d23fb549f7b110e16ec2544efaXAM40
28223,28223,1203,2022,20221231,3000,12,0,2380528f1c944727bde34113f2d91bfbXAM41
28224,28224,1203,2022,20221231,3000,12,0,5135c3bf7b3848e48f710875e95bda69XAM42
28225,28225,1203,2022,20221231,3000,6,0,814cee2edf144bc4812352e2f7557acfXAM43
28226,28226,1203,2022,20221231,3000,2,0,c2ed7f54f3ca47eca993aa1532b5f4e7XAM44
28227,28227,1203,2022,20221231,3000,1,0,7bac0afa7d4542368ee0f488de32b96fDEN38
28228,28228,1203,2022,20221231,3000,1,0,62886ace8aa34cab9803229def760905DEN40
28229,28229,1203,2022,20221231,3000,1,0,a8861b2a603143e2aa9305bbf57388baDEN41
28230,28230,1203,2022,20221231,3000,4,0,d4e1d5c371b440e7b608a718f1cea296CAM38
28231,28231,1203,2022,20221231,3000,4,133689,9979441a031749988bef5bd1a0b5a30aCAM39
28232,28232,1203,2022,20221231,3000,4,-4476,90d41f6d40764fefbdc321cafefc46f5CAM40
28233,28233,1203,2022,20221231,3000,3,0,9e6924472ea94f8db1a812bd51597352CAM41
28234,28234,1203,2022,20221231,3000,4,-129200,e4ca5abb177d49d9aae8907448b24ed1CAM42
28235,28235,1203,2022,20221231,3000,3,0,d5c5efbc8242469089ae3c3f45478a96CAM43
28236,28236,1203,2022,20221231,3000,6,0,007ec0a5ba3843ddaaa840bbb1b7b090DEN38
28237,28237,1203,2022,20221231,3000,6,129200,364cbc426eff4f8092aa18dec52c3a59DEN39
28238,28238,1203,2022,20221231,3000,6,-133549,ce1a588725a947b9b3f947400c984d7cDEN40
28239,28239,1203,2022,20221231,3000,6,-267149,d607786004034432b9c1bf1ebcc9bdf6DEN41
28240,28240,1203,2022,20221231,3000,5,129200,f62d1d851fc44044a166408fa1606723DEN42
28241,28241,1203,2022,20221231,3000,4,-122400,904ea37351cb48468fc38686d5a42434DEN43
28242,28242,1203,2022,20221231,3000,5,0,50b9c14d2df3451d998e0761f7d207d3XAD38
28243,28243,1203,2022,20221231,3000,6,0,7a1866bb98f84adbbdf8c18a3b78f5efXAD39
28244,28244,1203,2022,20221231,3000,5,0,25ddc45fdd254f888622ed1f66ae0daaXAD40
28245,28245,1203,2022,20221231,3000,7,-129200,94392255e36d4f48bb679ec23b0257ccXAD41
28246,28246,1203,2022,20221231,3000,7,-129200,798e12cad3444ff689313c5c3da6a356XAD42
28247,28247,1203,2022,20221231,3000,3,0,bf14b0391ca14a5a9b905aaba03ae0c7XAD43
28248,28248,1203,2022,20221231,3000,3,0,ce10bf58320f43e0a2c11d874bcf4e76XMN38
28249,28249,1203,2022,20221231,3000,3,0,d4d5e940d3a94c84a8371358d3dfe48bXMN39
28250,28250,1203,2022,20221231,3000,2,0,d1f013f7cc054cb0aad454ca89c18371XMN40
28251,28251,1203,2022,20221231,3000,2,0,7fbcc40975994d3684b6d268a5841c1bXMN41
28252,28252,1203,2022,20221231,3000,3,0,6524302274b04dc387a5d0558c4c5f89XMN43
